"Timestamp","Observer","Date.Observed","Species","PlantNumber","Notes","leaf.breaking.buds.observed","leaf.breaking.buds.intensity","leaf.present.observed","leaf.present.intensity","leaf.increasing.observed","leaf.increasing.intensity","leaf.color.observed","leaf.color.intensity","leaf.falling.observed","flower.buds.observed","flower.buds.intensity","flower.open.observed","flower.open.intensity","flower.pollen.observed","flower.pollen.intensity","fruit.present.observed","fruit.present.intensity","fruit.ripe.observed","fruit.ripe.intensity","fruit.drop.observed","fruit.drop.intensity","Collection","Year"
2024-03-07,"Garvey",2024-03-07,"Ulmus minor","591-22*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-07,"Garvey",2024-03-07,"Ulmus parvifolia","48-86*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-07,"Garvey",2024-03-07,"Ulmus minor","1463-24*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","5-24%","No","","No","","No","","No","","Ulmus","2024"
2024-03-07,"Garvey",2024-03-07,"Ulmus hollandica","29-2007*1","Very swollen but not open yet.","No","","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-07,"Garvey",2024-03-07,"Ulmus macrocarpa","179-84*5","Most open flowers up too high to test pollen.","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","25-49%","?","","No","","No","","No","","Ulmus","2024"
2024-03-07,"Garvey",2024-03-07,"Ulmus hollandica","29-2007*2","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-07,"Garvey",2024-03-07,"Ulmus hollandica","206-2008*4","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes",">95%","No","","No","","No","","No","","Ulmus","2024"
2024-03-07,"Garvey",2024-03-07,"Ulmus hollandica","338-46*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-07,"Garvey",2024-03-07,"Ulmus hollandica","1457-24*2","","No","","No","","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-07,"Garvey",2024-03-07,"Ulmus hollandica","1457-24*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-07,"Garvey",2024-03-07,"Ulmus hollandica","652-62*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-07,"Garvey",2024-03-07,"Ulmus crassifolia","14-86*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-07,"Garvey",2024-03-07,"Ulmus alata","116-96*2","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","No","","No","","No","","No","","Ulmus","2024"
2024-03-07,"Garvey",2024-03-07,"Ulmus spp.","50-96*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-07,"Garvey",2024-03-07,"Ulmus minor","593-22*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-07,"Garvey",2024-03-07,"Ulmus hollandica","593-30*2","Puffy cloud of pollen seen when groups of flowers touched.","No","","No","","No","","No","","No","Yes",">10,000","Yes",">95%","Yes","Lots","No","","No","","No","","Ulmus","2024"
2024-03-07,"Garvey",2024-03-07,"Ulmus minor","591-54*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-07,"Garvey",2024-03-07,"Ulmus davidiana","266-2017*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-07,"Garvey",2024-03-07,"Ulmus macrocarpa","446-2007*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-07,"Garvey",2024-03-07,"Ulmus macrocarpa","446-2007*1","","No","","No","","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus hollandica","1114-25*1","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","25-49%","Did not look for","","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus parvifolia","991-27*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus chenmoui","128-2008*2","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","Yes","Some","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus hollandica","206-2008*2","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","50-74%","Yes","Some","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus hollandica","206-2008*3","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","25-49%","Yes","Little","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus hollandica","206-2008*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","Yes","Little","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus spp.","4-2004*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus spp.","4-2004*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus serotina","272-2007*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus serotina","272-2007*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus serotina","272-2007*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus elongata","196-2011*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus macrocarpa","589-54*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus harbinensis","585-2006*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus harbinensis","585-2006*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-10,"Prince",2024-03-10,"Ulmus pseudopropinqua","587-2006*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","No","","No","","No","","No","","Ulmus","2024"
2024-03-10,"Prince",2024-03-10,"Ulmus minor","756-60*1","","No","","No","","No","","No","","No","Yes",">10,000","Yes","75-94%","No","","No","","No","","No","","Ulmus","2024"
2024-03-10,"Prince",2024-03-10,"Ulmus davidiana","52-95*5","","No","","No","","No","","No","","No","Yes",">10,000","Yes","75-94%","No","","No","","No","","No","","Ulmus","2024"
2024-03-10,"Prince",2024-03-10,"Ulmus alata","116-96*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","5-24%","No","","No","","No","","No","","Ulmus","2024"
2024-03-10,"Prince",2024-03-10,"Ulmus spp.","212-2004*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","50-74%","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Connor",2024-03-07,"Ulmus parvifolia","173-2004*3","","No","","No","","No","","No","","No","Yes","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Connor",2024-03-07,"Ulmus laciniata","180-84*1","","No","","No","","No","","No","","No","Yes","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Connor",2024-03-07,"Ulmus davidiana","22-2008*4","","No","","No","","No","","No","","No","Yes","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Connor",2024-03-07,"Ulmus gaussenii","15-2008*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Connor",2024-03-07,"Ulmus lamellosa","317-90*1","","No","","No","","No","","No","","No","Yes","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Connor",2024-03-07,"Ulmus americana","485-2019*4","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Connor",2024-03-07,"Ulmus americana","1053-28*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Connor",2024-03-07,"Ulmus americana","1053-28*2","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Connor",2024-03-07,"Ulmus americana","604-25*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Connor",2024-03-07,"Ulmus elongata","196-2011*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Connor",2024-03-07,"Ulmus castaneifolia","44-95*2","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Connor",2024-03-07,"Ulmus laciniata","50-95*4","","Yes","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Connor",2024-03-07,"Ulmus thomasii","178-84*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Connor",2024-03-07,"Ulmus thomasii","178-84*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Connor",2024-03-07,"Ulmus szechuanica","53-95*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Connor",2024-03-07,"Ulmus macrocarpa","286-95*2","","No","","No","","No","","No","","No","Yes","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Connor",2024-03-07,"Ulmus castaneifolia","44-95*3","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Connor",2024-03-07,"Ulmus castaneifolia","44-95*4","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Connor",2024-03-07,"Ulmus davidiana","182-2017*5","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Zwemke",2024-03-07,"Ulmus davidiana","266-2017*2","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes",">95%","Did not look for","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Zwemke",2024-03-07,"Ulmus thomasii","199-2013*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Zwemke",2024-03-07,"Ulmus chenmoui","30-2022*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Zwemke",2024-03-07,"Ulmus chenmoui","30-2022*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Zwemke",2024-03-07,"Ulmus spp.","374-2016*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Zwemke",2024-03-07,"Ulmus pumila × rubra","400-2013*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Zwemke",2024-03-07,"Ulmus pumila × rubra","400-2013*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Zwemke",2024-03-07,"Ulmus pumila × rubra","400-2013*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Zwemke",2024-03-07,"Ulmus glaucescens","429-2008*5","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Zwemke",2024-03-07,"Ulmus parvifolia","476-2006*5","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Zwemke",2024-03-07,"Ulmus hollandica","568-2015*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Zwemke",2024-03-07,"Ulmus hollandica","568-2015*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Zwemke",2024-03-07,"Ulmus davidiana","17-2008*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Zwemke",2024-03-07,"Ulmus changii","11-2008*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Zwemke",2024-03-07,"Ulmus thomasii","199-2013*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Zwemke",2024-03-07,"Ulmus prunifolia","19-2008*6","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-08,"Connor",2024-03-07,"Ulmus glabra","181-76*1","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus laciniata","50-95*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus castaneifolia","45-95*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","No","","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus hollandica","1457-24*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus chenmoui","128-2008*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","Yes","Little","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus davidiana","213-2012*1","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","75-94%","No","","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus lamellosa","18-2008*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus pumila × rubra","287-47*2","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","25-49%","Did not look for","","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus crassifolia","385-68*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-09,"Wagner",2024-03-09,"Ulmus parvifolia","52-96*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-10,"Prince",2024-03-10,"Ulmus microcarpa","362-2006*1","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","50-74%","No","","No","","No","","No","","Ulmus","2024"
2024-03-10,"Prince",2024-03-10,"Ulmus hollandica","76-72*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","50-74%","No","","No","","No","","No","","Ulmus","2024"
2024-03-10,"Prince",2024-03-10,"Ulmus pumila","883-55*1","","No","","No","","No","","No","","No","Yes",">10,000","Yes","50-74%","No","","No","","No","","No","","Ulmus","2024"
2024-03-10,"Prince",2024-03-10,"Ulmus microcarpa","588-2006*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","50-74%","No","","No","","No","","No","","Ulmus","2024"
2024-03-10,"Prince",2024-03-10,"Ulmus americana","268-2008*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","No","","No","","No","","No","","Ulmus","2024"
2024-03-10,"Prince",2024-03-10,"Ulmus glabra","553-2001*4","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","50-74%","No","","No","","No","","No","","Ulmus","2024"
2024-03-10,"Prince",2024-03-10,"Ulmus davidiana","181-84*2","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","50-74%","No","","No","","No","","No","","Ulmus","2024"
2024-03-10,"Prince",2024-03-10,"Ulmus spp.","60-2003*1","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","25-49%","No","","No","","No","","No","","Ulmus","2024"
2024-03-10,"Prince",2024-03-10,"Ulmus davidiana","52-95*4","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","Yes","Lots","No","","No","","No","","Ulmus","2024"
2024-03-10,"Prince",2024-03-10,"Ulmus hollandica","535-49*2","","No","","No","","No","","No","","No","Yes",">10,000","Yes","75-94%","No","","No","","No","","No","","Ulmus","2024"
2024-03-10,"Prince",2024-03-10,"Ulmus minor","117-96*2","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","25-49%","No","","No","","No","","No","","Ulmus","2024"
2024-03-10,"Prince",2024-03-10,"Ulmus americana","214-2012*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","No","","No","","No","","No","","Ulmus","2024"
2024-03-10,"Prince",2024-03-10,"Ulmus laevis","27-98*1","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","75-94%","No","","No","","No","","No","","Ulmus","2024"
2024-03-10,"Prince",2024-03-10,"Ulmus thomasii","106-2011*1","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","50-74%","Yes","Lots","No","","No","","No","","Ulmus","2024"
2024-03-11,"Heuser",2024-03-11,"Ulmus castaneifolia","45-95*1","No accession tag","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","No","","No","","No","","No","","Ulmus","2024"
2024-03-11,"Heuser",2024-03-11,"Ulmus hollandica","1457-24*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-03-11,"Heuser",2024-03-11,"Ulmus hollandica","1114-25*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","No","","No","","No","","No","","Ulmus","2024"
